Filename English,modal_name,Modal name agreement (%),H value,DKO (%),DKN (%),TOT (%),Modal category,Category agreement (%),Hcat,Familiarity,Visual complexity,Object agreement,Viewpoint agreement,NMI,Manipulability,Living/non-living,modal_name_clean
mask02a.jpg,Mask,0.4838709677419355,2.805700860898882,0.05263157894736842,0.13157894736842105,0,Decoration,0.7714285714285715,1.2979800686370568,3.4444444444444446,3.138888888888889,2.696969696969697,2.757575757575758,0,2.6363636363636362,NL,Mask
match.jpg,Match,0.9230769230769231,0.46188170471037016,0,0,0,Other,0.3783783783783784,2.134492630405289,4.410256410256411,1.8974358974358974,4.606060606060606,3.696969696969697,0,3.8484848484848486,NL,Match
measuringcup01.jpg,Measuring cup,0.9459459459459459,0.3574288901404681,0,0.05128205128205128,0,Kitchen item,0.9230769230769231,0.3923267506802409,4.256410256410256,2.5384615384615383,4.333333333333333,3.9393939393939394,0,2.242424242424242,NL,Measuring cup
measuringspoon.jpg,Spoon,0.24324324324324326,3.0319283648103403,0,0.05128205128205128,0,Kitchen item,1,0.03651381553613314,4.102564102564102,1.9230769230769231,3.3636363636363638,3.515151515151515,0,2.6363636363636362,NL,Spoon
measuringtape01.jpg,Measuring tape,0.7777777777777778,1.1667107563884274,0,0.05128205128205128,0.02564102564102564,Tool,0.9230769230769231,0.4953943262485029,4.076923076923077,2.641025641025641,4.212121212121212,3.5757575757575757,0,3.3636363636363638,NL,Measuring tape
mechanicalpencil02.jpg,Pencil,0.5405405405405406,1.7162858736040585,0,0,0.02631578947368421,School supply,1,0,4.447368421052632,2.3421052631578947,4.03030303030303,3.4242424242424243,0,2.8181818181818183,NL,Pencil
medal02b.jpg,Medal,0.8918918918918919,0.6563450970119509,0,0.02631578947368421,0,Sport,0.4864864864864865,2.08183510508667,3.7837837837837838,2.111111111111111,4.0606060606060606,3.909090909090909,0,2.3636363636363638,NL,Medal
melbatoast.jpg,Melba toast,0.42857142857142855,2.4870641050862514,0,0.05128205128205128,0.05128205128205128,Food,0.9487179487179487,0.3431003078809371,4.230769230769231,2.230769230769231,4.066666666666666,3.6333333333333333,3,1.2666666666666666,NL,Melba toast
metalscissors.jpg,Scissors,0.3333333333333333,3.3606510039239925,0,0.1282051282051282,0.02564102564102564,Tool,0.8378378378378378,0.9819892782266657,3.0526315789473686,2.5,3.121212121212121,3.606060606060606,0,2.727272727272727,NL,Scissors
metronome.jpg,Metronome,0.6190476190476191,2.00633093059618,0.13157894736842105,0.2631578947368421,0.05263157894736842,Music,0.6071428571428571,1.9868921977573732,3.40625,3.21875,3.88,4.04,8,2.64,NL,Metronome
microscope.jpg,Microscope,0.972972972972973,0.1792560669283214,0,0,0.05128205128205128,Medical,0.5897435897435898,1.7159759352538932,3.8421052631578947,3.5641025641025643,4.696969696969697,4.696969696969697,0,3.5454545454545454,NL,Microscope
milkcontainer.jpg,Milk container,0.2702702702702703,3.396113259418116,0,0.05128205128205128,0,Kitchen item,0.6153846153846154,1.3095393976837453,4.153846153846154,2.5384615384615383,3.242424242424242,3.5454545454545454,0,2.0606060606060606,NL,Milk container
mirror.jpg,Mirror,0.5517241379310345,2.2541956501507814,0.1282051282051282,0.1282051282051282,0,Decoration,0.6176470588235294,1.9615536576867791,3.1142857142857143,3.4594594594594597,2.393939393939394,2.212121212121212,0,2.515151515151515,NL,Mirror
mitten04.jpg,Mitten *,0.6666666666666666,1.178079113151851,0,0,0,Cloth,0.7894736842105263,1.0442691753756908,4.2894736842105265,2.282051282051282,3.59375,3.46875,1,2.6875,NL,Mitten
mixer01d.jpg,Mixer,0.35294117647058826,2.24419712174866,0,0.10256410256410256,0.02564102564102564,Kitchen item,0.8717948717948718,0.7282580110500685,3.871794871794872,3.282051282051282,4,3.34375,0,2.5,NL,Mixer
moccasin.jpg,Moccasin,0.45714285714285713,2.9934290883117236,0,0.07692307692307693,0.02564102564102564,Cloth,0.9230769230769231,0.5131637559924214,3.5,2.8684210526315788,3.466666666666667,3.6666666666666665,2,1.6333333333333333,NL,Moccasin
monitor.jpg,Monitor,0.4473684210526316,2.217970861978875,0,0,0,Electronic,0.9743589743589743,0.2756301098965927,4.512820512820513,2.923076923076923,4.515151515151516,3.5757575757575757,0,2.242424242424242,NL,Monitor
mousetrap.jpg,Mouse trap,0.9393939393939394,0.32984607020714635,0.02631578947368421,0.07894736842105263,0.02631578947368421,Household article,0.5,1.5421603001049176,3.3076923076923075,2.8684210526315788,4.636363636363637,4.363636363636363,0,2.606060606060606,NL,Mouse trap
muffintin02.jpg,Muffin tin,0.22580645161290322,3.6909298762342884,0.05128205128205128,0.07692307692307693,0.07692307692307693,Kitchen item,0.7777777777777778,1.2054302080729158,4.026315789473684,2.210526315789474,3.787878787878788,3.9393939393939394,0,1.4848484848484849,NL,Muffin tin
nail.jpg,Nail *,0.7777777777777778,1.0000440897217608,0,0.02564102564102564,0.05128205128205128,Tool,0.5128205128205128,1.2924800620261074,4.153846153846154,2.3846153846153846,4.0606060606060606,3.3333333333333335,0,2.8484848484848486,NL,Nail
nailclipper03b.jpg,Nail clipper,0.8611111111111112,0.8482559563869474,0,0.05128205128205128,0.02564102564102564,Bathroom items,0.868421052631579,0.6765345278574656,4.358974358974359,2.58974358974359,4.71875,3.8125,0,3.878787878787879,NL,Nail clipper
nailpolish03b.jpg,Nail polish,0.8055555555555556,1.2009958664784346,0.02564102564102564,0.05128205128205128,0,Bathroom items,0.868421052631579,0.6765345278574656,4.076923076923077,2.3076923076923075,3.90625,4.0625,0,3.6875,NL,Nail polish
necklace.jpg,Necklace *,0.8285714285714286,0.9898130495535494,0,0.05263157894736842,0,Jewel,0.5384615384615384,1.8039224260002034,4.153846153846154,2.4615384615384617,3.5454545454545454,3.606060606060606,0,3.3333333333333335,NL,Necklace
notebook03a.jpg,Notebook,0.6052631578947368,2.2269587636679335,0,0.02564102564102564,0,School supply,0.9487179487179487,0.3431003078809371,4.333333333333333,2.1052631578947367,3.909090909090909,3.121212121212121,0,2.787878787878788,NL,Notebook
number3.jpg,Number 3,0.2,4.0980685120588385,0.05128205128205128,0.1794871794871795,0,Toy,0.7297297297297297,1.3464625266661314,3.135135135135135,1.8108108108108107,3.642857142857143,3.5357142857142856,4,1.6206896551724137,NL,Number 3
nutcraker.jpg,Nutcracker,0.9310344827586207,0.43101676897537733,0.1282051282051282,0.1282051282051282,0,Kitchen item,0.7878787878787878,1.0757177504544577,3.4324324324324325,2.361111111111111,3.5454545454545454,3.75,0,3,NL,Nutcracker
orangejuice.jpg,Orange juice,0.3333333333333333,3.09650885310137,0,0,0,Food,0.7948717948717948,1.1229670105505407,4.102564102564102,2.1538461538461537,3.8484848484848486,3.878787878787879,0,1.606060606060606,NL,Orange juice
overalls.jpg,Overalls,0.38235294117647056,3.297445081309231,0,0.10256410256410256,0.02564102564102564,Cloth,0.9459459459459459,0.3574288901404681,3.736842105263158,2.717948717948718,3.5161290322580645,2.4838709677419355,2,1.8064516129032258,NL,Overalls
pacifier02d.jpg,Pacifier,0.36666666666666664,2.9437545839367454,0.02564102564102564,0.05,0.15384615384615385,Other,0.47058823529411764,1.8900989652493985,3.7777777777777777,2.6666666666666665,3.875,3.53125,1,3.3125,NL,Pacifier
paintbrush01.jpg,Paint brush *,0.918918918918919,0.4059770384755711,0,0.05128205128205128,0,Tool,0.7368421052631579,1.5009596825483038,4.081081081081081,2.4864864864864864,4.090909090909091,3.606060606060606,0,3.515151515151515,NL,Paint brush
paintcan.jpg,Paint can,0.5897435897435898,1.76421920592749,0,0,0,Tool,0.6111111111111112,1.6160940044207264,3.8205128205128207,2.5384615384615383,4.363636363636363,4.46875,0,2.3125,NL,Paint can
paintroller01.jpg,Paint roller,0.7714285714285715,1.2110873009284773,0,0.07692307692307693,0.02564102564102564,Tool,0.8717948717948718,0.8302635481522171,3.871794871794872,2.282051282051282,4.424242424242424,3.787878787878788,0,3.696969696969697,NL,Paint roller
painttray.jpg,Paint tray,0.3939393939393939,2.9725644574698293,0,0.15384615384615385,0,Tool,0.631578947368421,1.753348894510132,3.473684210526316,2.358974358974359,3.9696969696969697,4,0,2.3333333333333335,NL,Paint tray
pants.jpg,Pants *,0.7948717948717948,1.1229670105505407,0,0,0,Cloth,1,0.03651381553613314,4.717948717948718,1.564102564102564,4.090909090909091,3.7419354838709675,0,3.806451612903226,NL,Pants
paperclip01b.jpg,Paper clip,0.5,2.4835323769877324,0,0.05128205128205128,0.02564102564102564,School supply,0.9230769230769231,0.46188170471037016,4.076923076923077,2.128205128205128,3.212121212121212,3.5454545454545454,0,2.090909090909091,NL,Paper clip
papertowel.jpg,Paper towel,0.39473684210526316,2.24353588861556,0,0,0,Household article,0.45714285714285713,1.964400161711624,4.25,1.7714285714285714,4,4.242424242424242,0,2.515151515151515,NL,Paper towel
partyhat.jpg,Party hat,0.7297297297297297,1.3718424728492076,0,0.05128205128205128,0,Toy,0.4358974358974359,1.5659552504490808,3.8461538461538463,2.6153846153846154,4,4.40625,1,2.78125,NL,Party hat
pasta03a.jpg,Pasta,0.6176470588235294,2.021619727181105,0,0.10256410256410256,0.02564102564102564,Food,0.972972972972973,0.21663285323157752,4.394736842105263,2.1578947368421053,2.909090909090909,3.1515151515151514,0,1.8484848484848484,NL,Pasta
PDA.jpg,PDA,0.25806451612903225,3.2406667788138503,0,0.20512820512820512,0,Electronic,0.8378378378378378,0.9040383496841529,3.0526315789473686,2.973684210526316,3.782608695652174,3.16,10,2,NL,PDA
peeler01.jpg,Peeler,0.3939393939393939,2.3147006409684145,0,0.1282051282051282,0.02564102564102564,Kitchen item,0.9487179487179487,0.3431003078809371,4,2.5,4.5,3.84375,0,3.03125,NL,Peeler
pencilcase.jpg,Pencil case,0.7222222222222222,1.330718538340412,0,0.05128205128205128,0.02564102564102564,School supply,0.7948717948717948,1.2255311131146431,3.9743589743589745,2.358974358974359,2.838709677419355,2.9375,1,2.28125,NL,Pencil case
pencilsharpener02a.jpg,Pencil sharpener,0.6666666666666666,1.0562347841557007,0,0.05128205128205128,0.02564102564102564,School supply,0.9487179487179487,0.44360880196229213,4.3076923076923075,2.4871794871794872,3.909090909090909,4.0606060606060606,0,3.4242424242424243,NL,Pencil sharpener
peppermill02b.jpg,Pepper mill,0.3939393939393939,2.688115307533077,0.02564102564102564,0.10256410256410256,0.02564102564102564,Kitchen item,0.8055555555555556,0.9923910052471311,3.948717948717949,2.6153846153846154,4.424242424242424,4.424242424242424,0,3.1818181818181817,NL,Pepper mill
perfume01a.jpg,Perfume,0.5384615384615384,2.0187374666293216,0,0,0,Bathroom items,0.6666666666666666,1.7108405098821204,4.2105263157894735,2.3947368421052633,4.035714285714286,4.111111111111111,0,3.4074074074074074,NL,Perfume
petcarrier.jpg,Animal cage,0.21621621621621623,4.033513500647142,0,0.05128205128205128,0,Other,0.7837837837837838,1.0195927021459548,3.5789473684210527,3.210526315789474,4.212121212121212,4.363636363636363,0,2.4545454545454546,NL,Animal cage
pictureframe04.jpg,Picture frame,0.7142857142857143,1.2875420820601549,0.02631578947368421,0,0.05263157894736842,Decoration,0.7435897435897436,1.3201143332561296,4.205128205128205,2.41025641025641,4.125,3.787878787878788,0,2.090909090909091,NL,Picture frame
piggybank.jpg,Piggy bank,0.7575757575757576,1.2610216270393146,0.10256410256410256,0,0.05128205128205128,Toy,0.2702702702702703,2.3081688103450397,3.8055555555555554,2.675675675675676,3.6875,3.75,0,2.5,NL,Piggy bank
pill.jpg,Pill,0.717948717948718,1.218583300461917,0,0,0,Medical,0.5789473684210527,1.6866965513674232,4,1.8918918918918919,3.84375,3.65625,0,2.6875,NL,Pill
pillbottle.jpg,Pills,0.5897435897435898,1.7971477319568303,0,0,0,Medical,0.6842105263157895,1.597694720332225,3.8974358974358974,2.717948717948718,4.333333333333333,4.454545454545454,0,2.5757575757575757,NL,Pills
pillow01a.jpg,Pillow,0.8421052631578947,0.7318843430636693,0,0,0,Household article,0.3333333333333333,2.070549651445363,4.435897435897436,2.41025641025641,3.121212121212121,3.6363636363636362,0,3.4545454545454546,NL,Pillow
pingpongracket.jpg,Ping-pong racket,0.3783783783783784,2.4496802787105665,0,0,0.05128205128205128,Sport,0.7692307692307693,0.7793498372920851,3.923076923076923,2,4.65625,4,1,3.65625,NL,Ping-pong racket
pitabread.jpg,Pita bread,0.6842105263157895,1.726320325388185,0,0,0,Food,0.9230769230769231,0.4953943262485029,4.2894736842105265,2.1052631578947367,4.333333333333333,4.242424242424242,0,1.7272727272727273,NL,Pita bread
pitcher02b.jpg,Pitcher *,0.35135135135135137,3.41565934286342,0,0.02631578947368421,0,Kitchen item,0.8205128205128205,1.1108131508436612,4.3076923076923075,2.4615384615384617,3.3666666666666667,3.7096774193548385,3,2.566666666666667,NL,Pitcher
pizza.jpg,Pizza,0.8974358974358975,0.6309174600654835,0,0,0,Food,0.9743589743589743,0.17203694935311384,4.358974358974359,2.5128205128205128,4.035714285714286,4.392857142857143,0,2.6666666666666665,NL,Pizza
plasticbasket01a.jpg,Basket,0.6666666666666666,2.0021722231837633,0,0.07692307692307693,0,Household article,0.5,2.0971334933361643,3.948717948717949,2.1794871794871793,2.9393939393939394,3.1515151515151514,0,2.1515151515151514,NL,Basket
plate01b.jpg,Plate,0.918918918918919,0.4804334574529622,0,0,0,Kitchen item,0.9743589743589743,0.17203694935311384,4.641025641025641,1.7179487179487178,4.242424242424242,3.8484848484848486,0,2.3636363636363638,NL,Plate
playingcard04.jpg,Playing card,0.5897435897435898,1.2509177599361518,0,0,0,Toy,0.9230769230769231,0.5466763775305541,4.435897435897436,2,4.212121212121212,4.3125,0,3.272727272727273,NL,Playing card
pliers02b.jpg,Pliers *,0.8518518518518519,0.9014828729297166,0,0.2564102564102564,0.02564102564102564,Tool,0.9487179487179487,0.4111532437135734,3.769230769230769,2.7435897435897436,4.151515151515151,3.757575757575758,1,2.625,NL,Pliers
plugs.jpg,Plugs,0.3448275862068966,3.174225083978937,0,0.1794871794871795,0.07692307692307693,Electronic,0.7837837837837838,1.1443044530854805,4.135135135135135,2.5675675675675675,3.1515151515151514,3,0,2.212121212121212,NL,Plugs
plunger02.jpg,Plunger,0.8387096774193549,1.0118920306556365,0.05128205128205128,0.1282051282051282,0.02564102564102564,Household article,0.5128205128205128,1.8015612362770859,3.948717948717949,1.9487179487179487,4.71875,4.03125,1,3.125,NL,Plunger
pot01.jpg,Pot,0.3448275862068966,3.1607644106836545,0.05263157894736842,0.15789473684210525,0.02631578947368421,Decoration,0.5757575757575758,1.6586313083256656,3.257142857142857,2.6944444444444446,2.787878787878788,3.696969696969697,0,2.0606060606060606,NL,Pot
potatomasher03b.jpg,Potato masher,0.4666666666666667,1.8643193502804003,0.02564102564102564,0.20512820512820512,0,Kitchen item,0.9736842105263158,0.17556502585750272,3.769230769230769,2.1538461538461537,4.303030303030303,3.212121212121212,0,2.3636363636363638,NL,Potato masher
powercable.jpg,Cables,0.23684210526315788,3.812945276259879,0,0.02564102564102564,0,Electronic,0.7837837837837838,1.0775223153938258,4.184210526315789,2.1842105263157894,3.303030303030303,3.65625,0,1.9696969696969697,NL,Cables
printer02.jpg,Printer,0.8717948717948718,0.8501782034132341,0,0,0,Electronic,0.6578947368421053,1.0819649466171328,4.394736842105263,3.3947368421052633,4.121212121212121,4.212121212121212,0,2.121212121212121,NL,Printer
propanetank.jpg,Propane tank,0.45454545454545453,2.613697167583769,0,0.07894736842105263,0.05263157894736842,Other,0.3333333333333333,2.4744354736865217,3.864864864864865,2.6944444444444446,4.709677419354839,4.645161290322581,2,1.71875,NL,Propane tank
protractor.jpg,Protractor,0.4642857142857143,2.531806464547925,0,0.15789473684210525,0.10526315789473684,School supply,0.9743589743589743,0.2075771740639564,3.6153846153846154,2.4615384615384617,4.3076923076923075,4.222222222222222,6,1.7142857142857142,NL,Protractor
puzzlepiece.jpg,Puzzle piece,0.7631578947368421,1.277363069793596,0,0.02564102564102564,0,Toy,0.9473684210526315,0.38548453695628504,4.342105263157895,2.736842105263158,4.090909090909091,3.757575757575758,0,1.9393939393939394,NL,Puzzle piece
pylon.jpg,Pylon,0.45161290322580644,2.5165307808611694,0.02564102564102564,0.1794871794871795,0,Other,0.4473684210526316,2.067721725999654,3.864864864864865,1.8108108108108107,4.575757575757576,4.575757575757576,0,2.0606060606060606,NL,Pylon
qtip.jpg,Q-Tip,0.7222222222222222,1.4764161077247604,0,0.02631578947368421,0.02631578947368421,Bathroom items,0.9230769230769231,0.4953943262485029,4.512820512820513,1.8717948717948718,4.3125,3.757575757575758,1,3.606060606060606,NL,Q-Tip
radio01.jpg,Radio,0.2972972972972973,3.079490249218849,0,0.02631578947368421,0,Electronic,0.7948717948717948,1.264659304689815,4.368421052631579,3.1578947368421053,3.125,3.53125,1,2.375,NL,Radio
radish01.jpg,Radish,0.8648648648648649,0.7566185682731804,0,0.05128205128205128,0,Food,0.6923076923076923,1.0178199018513785,4.051282051282051,2.6153846153846154,4.03030303030303,3.212121212121212,0,1.3333333333333333,NL,Radish
rattle.jpg,Toy,0.32,3.1394705707972514,0.08823529411764706,0.20588235294117646,0,Toy,0.8125,0.9698024945677542,3.054054054054054,3.0789473684210527,2.2758620689655173,2.2758620689655173,3,1.3793103448275863,NL,Toy
razor01.jpg,Razor,0.7222222222222222,1.511002565997997,0.02631578947368421,0,0.02631578947368421,Bathroom items,0.972972972972973,0.2528954376892351,4.324324324324325,2.4594594594594597,3.727272727272727,3.28125,0,3.65625,NL,Razor
rearviewmirror.jpg,Rearview mirror,0.41935483870967744,2.0727447850737195,0.08571428571428572,0.02857142857142857,0,Other,0.7575757575757576,1.1687672597860281,3.6666666666666665,2.303030303030303,4.0606060606060606,3.212121212121212,0,2.6363636363636362,NL,Rearview mirror
reflector.jpg,Reflector,0.25925925925925924,3.2303964110993895,0.18421052631578946,0.07894736842105263,0.02631578947368421,Sport,0.5625,1.8215582974885982,3.53125,2.129032258064516,3.484848484848485,3.121212121212121,0,1.4545454545454546,NL,Reflector
relish.jpg,Relish,0.6060606060606061,1.829544229899348,0.10526315789473684,0.02631578947368421,0,Food,0.8888888888888888,0.6699250014423124,3.7777777777777777,2.2222222222222223,3.09375,3.09375,1,1.40625,NL,Relish
remotecontrol04.jpg,Remote control,0.6388888888888888,1.2228229793778242,0,0.02702702702702703,0,Electronic,0.8717948717948718,0.7676796603816498,4.384615384615385,3.1794871794871793,4.354838709677419,3.774193548387097,1,3.5806451612903225,NL,Remote control
ribbon03a.jpg,Lace,0.5384615384615384,2.2657101447254586,0.05128205128205128,0.2564102564102564,0.02564102564102564,Decoration,0.6756756756756757,1.1598538217646828,3.27027027027027,2.4054054054054053,2.903225806451613,2.78125,2,1.40625,NL,Lace
ribbon04.jpg,Ribbon,0.7714285714285715,1.3469412295617194,0,0.07692307692307693,0.02564102564102564,Decoration,0.8461538461538461,0.8438664896060322,3.8205128205128207,2.1025641025641026,3.1818181818181817,3.0606060606060606,0,1.8181818181818181,NL,Ribbon
ring01.jpg,Ring *,1,0,0,0,0,Jewel,0.7297297297297297,1.5019605245878274,4.3076923076923075,2.2051282051282053,3.84375,3.75,0,3.225806451612903,NL,Ring
rock01a.jpg,Rock,0.6388888888888888,1.3762791680453095,0.02631578947368421,0.02631578947368421,0,Natural,0.7027027027027027,1.4345780659911835,4.105263157894737,2.289473684210526,3.8181818181818183,3.757575757575758,0,2.272727272727273,NL,Rock
rollingpin01a.jpg,Rolling pin *,0.8214285714285714,1.091571886725058,0,0.23076923076923078,0.05128205128205128,Kitchen item,1,0,3.8461538461538463,2.076923076923077,4.419354838709677,4.064516129032258,1,3.5806451612903225,NL,Rolling pin
rope03.jpg,Rope,0.8611111111111112,1.0252939495463247,0,0.05128205128205128,0.02564102564102564,Tool,0.43243243243243246,2.2670002466214676,3.8684210526315788,2.6052631578947367,3.8484848484848486,3.606060606060606,0,2.757575757575758,NL,Rope
rubberband01.jpg,Rubber band,0.38235294117647056,1.856453361906556,0.07894736842105263,0.02631578947368421,0,School supply,0.4722222222222222,1.9255983683835427,3.9722222222222223,1.5405405405405406,4.363636363636363,4.242424242424242,0,2.757575757575758,NL,Rubber band
rubberglove02b.jpg,Glove,0.41025641025641024,2.412229198220959,0,0,0,Household article,0.717948717948718,1.3384271603041378,4.157894736842105,1.8421052631578947,4.2727272727272725,3.696969696969697,0,2.5454545454545454,NL,Glove
rug.jpg,Rug,0.3055555555555556,2.8704026748253444,0,0.05263157894736842,0,Household article,0.43243243243243246,2.219475244464337,4.054054054054054,2.5135135135135136,2.727272727272727,2.8181818181818183,0,2.0303030303030303,NL,Rug
ruler05.jpg,Ruler *,1,0,0,0,0,School supply,0.9487179487179487,0.3431003078809371,4.384615384615385,2.051282051282051,4.454545454545454,4.333333333333333,0,3.0606060606060606,NL,Ruler
safetypin.jpg,Safety pin,0.6666666666666666,1.5755449197638831,0,0.07894736842105263,0.05263157894736842,Other,0.2631578947368421,2.6035581474191702,4.17948717948718,1.9487179487179487,4.4375,4,1,2.1875,NL,Safety pin
sand.jpg,Sand,0.43243243243243246,2.397189911439483,0.02564102564102564,0.02564102564102564,0,Natural,0.6052631578947368,1.671184672121519,3.641025641025641,2.5384615384615383,3.6666666666666665,3.727272727272727,0,1.6363636363636365,NL,Sand
sandal.jpg,Sandal,0.9230769230769231,0.46188170471037016,0,0,0,Cloth,0.8205128205128205,0.8688014363080618,4.342105263157895,2.4210526315789473,3.6666666666666665,3.6363636363636362,0,2.212121212121212,NL,Sandal
saw02b.jpg,Saw *,0.8857142857142857,0.5127091420308771,0,0.125,0,Tool,0.8947368421052632,0.6433554975880186,3.710526315789474,2.1621621621621623,4.303030303030303,3.34375,0,3.9696969696969697,NL,Saw
scarf.jpg,Scarf,0.9473684210526315,0.2974722489192896,0,0.02564102564102564,0,Cloth,0.8918918918918919,0.7846084380285339,4.526315789473684,2.076923076923077,3.8181818181818183,3.212121212121212,0,3.242424242424242,NL,Scarf
